STATIONS_ID;MESS_DATUM;  QN;RWS_DAU_10;RWS_10;RWS_IND_10;eor
       4931;202608171200;    3;   0;   0.00;   0;eor
       4931;202608171210;    3;   0;   0.00;   0;eor
       4931;202608171220;    3;   0;   0.00;   0;eor
       4931;202608171230;    3;   0;   0.00;   0;eor
       4931;202608171240;    3;   0;   0.00;   0;eor
       4931;202608171250;    3;   0;   0.00;   0;eor
       4931;202608171300;    3;   0;   0.00;   0;eor
       4931;202608171310;    3;   0;   0.00;   0;eor
       4931;202608171320;    3;   0;   0.00;   0;eor
       4931;202608171330;    3;   0;   0.00;   0;eor
       4931;202608171340;    3;   0;   0.00;   0;eor
       4931;202608171350;    3;   0;   0.00;   0;eor
       4931;202608171400;    3;   0;   0.00;   0;eor
       4931;202608171410;    3;   0;   0.00;   0;eor
       4931;202608171420;    3;   0;   0.00;   0;eor
       4931;202608171430;    3;   0;   0.00;   0;eor
       4931;202608171440;    3;   0;   0.00;   0;eor
       4931;202608171450;    3;   0;   0.00;   0;eor
       4931;202608171500;    3;   0;   0.00;   0;eor
       4931;202608171510;    3;   0;   0.00;   0;eor
       4931;202608171520;    3;   0;   0.00;   0;eor
       4931;202608171530;    3;   0;   0.00;   0;eor
       4931;202608171540;    3;   0;   0.00;   0;eor
       4931;202608171550;    3;   0;   0.00;   0;eor
       4931;202608171600;    3;   0;   0.00;   0;eor
       4931;202608171610;    3;   0;   0.00;   0;eor
       4931;202608171620;    3;   0;   0.00;   0;eor
       4931;202608171630;    3;   0;   0.00;   0;eor
       4931;202608171640;    3;   0;   0.00;   0;eor
       4931;202608171650;    3;   0;   0.00;   0;eor
       4931;202608171700;    3;   0;   0.00;   0;eor
       4931;202608171710;    3;   0;   0.00;   0;eor
       4931;202608171720;    3;   0;   0.00;   0;eor
       4931;202608171730;    3;   0;   0.00;   0;eor
       4931;202608171740;    3;   0;   0.00;   0;eor
       4931;202608171750;    3;   0;   0.00;   0;eor
       4931;202608171800;    3;   0;   0.00;   0;eor
       4931;202608171810;    3;   0;   0.00;   0;eor
       4931;202608171820;    3;   0;   0.00;   0;eor
       4931;202608171830;    3;   0;   0.00;   0;eor
       4931;202608171840;    3;   0;   0.00;   0;eor
       4931;202608171850;    3;   0;   0.00;   0;eor
       4931;202608171900;    3;   0;   0.00;   0;eor
       4931;202608171910;    3;   0;   0.00;   0;eor
       4931;202608171920;    3;   0;   0.00;   0;eor
       4931;202608171930;    3;   0;   0.00;   0;eor
       4931;202608171940;    3;   0;   0.00;   0;eor
       4931;202608171950;    3;   0;   0.00;   0;eor
       4931;202608172000;    3;   0;   0.00;   0;eor
       4931;202608172010;    3;   0;   0.00;   0;eor
       4931;202608172020;    3;   0;   0.00;   0;eor
       4931;202608172030;    3;   0;   0.00;   0;eor
       4931;202608172040;    3;   0;   0.00;   0;eor
       4931;202608172050;    3;   0;   0.00;   0;eor
       4931;202608172100;    3;   0;   0.00;   0;eor
       4931;202608172110;    3;   0;   0.00;   0;eor
       4931;202608172120;    3;   0;   0.00;   0;eor
       4931;202608172130;    3;   0;   0.00;   0;eor
       4931;202608172140;    3;   0;   0.00;   0;eor
       4931;202608172150;    3;   0;   0.00;   0;eor
       4931;202608172200;    3;   0;   0.00;   0;eor
       4931;202608172210;    3;   0;   0.00;   0;eor
       4931;202608172220;    3;   0;   0.00;   0;eor
       4931;202608172230;    3;   0;   0.00;   0;eor
       4931;202608172240;    3;   0;   0.00;   0;eor
       4931;202608172250;    3;   0;   0.00;   0;eor
       4931;202608172300;    3;   0;   0.00;   0;eor
       4931;202608172310;    3;   0;   0.00;   0;eor
       4931;202608172320;    3;   0;   0.00;   0;eor
       4931;202608172330;    3;   0;   0.00;   0;eor
       4931;202608172340;    3;   0;   0.00;   0;eor
       4931;202608172350;    3;   0;   0.00;   0;eor
       4931;202608180000;    3;   0;   0.00;   0;eor
       4931;202608180010;    3;   0;   0.00;   0;eor
       4931;202608180020;    3;   0;   0.00;   0;eor
       4931;202608180030;    3;   0;   0.00;   0;eor
       4931;202608180040;    3;   0;   0.00;   0;eor
       4931;202608180050;    3;   0;   0.00;   0;eor
       4931;202608180100;    3;   0;   0.00;   0;eor
       4931;202608180110;    3;   0;   0.00;   0;eor
       4931;202608180120;    3;   0;   0.00;   0;eor
       4931;202608180130;    3;   0;   0.00;   0;eor
       4931;202608180140;    3;   0;   0.00;   0;eor
       4931;202608180150;    3;   0;   0.00;   0;eor
       4931;202608180200;    3;   0;   0.00;   0;eor
       4931;202608180210;    3;   0;   0.00;   0;eor
       4931;202608180220;    3;   0;   0.00;   0;eor
       4931;202608180230;    3;   0;   0.00;   0;eor
       4931;202608180240;    3;   0;   0.00;   0;eor
       4931;202608180250;    3;   0;   0.00;   0;eor
       4931;202608180300;    3;   0;   0.00;   0;eor
       4931;202608180310;    3;   0;   0.00;   0;eor
       4931;202608180320;    3;   0;   0.00;   0;eor
       4931;202608180330;    3;   0;   0.00;   0;eor
       4931;202608180340;    3;   0;   0.00;   0;eor
       4931;202608180350;    3;   0;   0.00;   0;eor
       4931;202608180400;    3;   0;   0.00;   0;eor
       4931;202608180410;    3;   0;   0.00;   0;eor
       4931;202608180420;    3;   0;   0.00;   0;eor
       4931;202608180430;    3;   0;   0.00;   0;eor
       4931;202608180440;    3;   0;   0.00;   0;eor
       4931;202608180450;    3;   0;   0.00;   0;eor
       4931;202608180500;    3;   0;   0.00;   0;eor
       4931;202608180510;    3;   0;   0.00;   0;eor
       4931;202608180520;    3;   0;   0.00;   0;eor
       4931;202608180530;    3;   0;   0.00;   0;eor
       4931;202608180540;    3;   0;   0.00;   0;eor
       4931;202608180550;    3;   0;   0.00;   0;eor
       4931;202608180600;    3;   0;   0.00;   0;eor
       4931;202608180610;    3;   0;   0.00;   0;eor
       4931;202608180620;    3;   0;   0.00;   0;eor
       4931;202608180630;    3;   0;   0.00;   0;eor
       4931;202608180640;    3;   0;   0.00;   0;eor
       4931;202608180650;    3;   0;   0.00;   0;eor
       4931;202608180700;    3;   0;   0.00;   0;eor
       4931;202608180710;    3;   0;   0.00;   0;eor
       4931;202608180720;    3;   0;   0.00;   0;eor
       4931;202608180730;    3;   0;   0.00;   0;eor
       4931;202608180740;    3;   0;   0.00;   0;eor
       4931;202608180750;    3;   0;   0.00;   0;eor
       4931;202608180800;    3;   0;   0.00;   0;eor
       4931;202608180810;    3;   0;   0.00;   0;eor
       4931;202608180820;    3;   0;   0.00;   0;eor
       4931;202608180830;    3;   0;   0.00;   0;eor
       4931;202608180840;    3;   0;   0.00;   0;eor
       4931;202608180850;    3;   0;   0.00;   0;eor
       4931;202608180900;    3;   0;   0.00;   0;eor
       4931;202608180910;    3;   0;   0.00;   0;eor
       4931;202608180920;    3;   0;   0.00;   0;eor
       4931;202608180930;    3;   0;   0.00;   0;eor
       4931;202608180940;    3;   0;   0.00;   0;eor
       4931;202608180950;    3;   0;   0.00;   0;eor
       4931;202608181000;    3;   0;   0.00;   0;eor
       4931;202608181010;    3;   0;   0.00;   0;eor
       4931;202608181020;    3;   0;   0.00;   0;eor
       4931;202608181030;    3;   0;   0.00;   0;eor
       4931;202608181040;    3;   0;   0.00;   0;eor
       4931;202608181050;    3;   0;   0.00;   0;eor
       4931;202608181100;    3;   0;   0.00;   0;eor
       4931;202608181110;    3;   0;   0.00;   0;eor
       4931;202608181120;    3;   0;   0.00;   0;eor
       4931;202608181130;    3;   2;   0.00;   1;eor
       4931;202608181140;    3;   1;   0.00;   1;eor
       4931;202608181150;    3;   2;   0.00;   1;eor
       4931;202608181200;    3;   0;   0.00;   0;eor
       4931;202608181210;    3;  10;   0.88;   1;eor
       4931;202608181220;    3;   0;   0.00;   0;eor
       4931;202608181230;    3;   4;   0.00;   1;eor
       4931;202608181240;    3;   7;   0.00;   1;eor
       4931;202608181250;    3;   9;   0.04;   1;eor
       4931;202608181300;    3;   8;   0.07;   1;eor
       4931;202608181310;    3;   0;   0.01;   0;eor
       4931;202608181320;    3;   0;   0.00;   0;eor
       4931;202608181330;    3;   0;   0.00;   0;eor
       4931;202608181340;    3;   4;   0.00;   1;eor
       4931;202608181350;    3;   0;   0.00;   0;eor
       4931;202608181400;    3;   0;   0.00;   0;eor
       4931;202608181410;    3;   0;   0.00;   0;eor
       4931;202608181420;    3;   1;   0.00;   1;eor
       4931;202608181430;    3;   0;   0.00;   0;eor
       4931;202608181440;    3;   3;   0.00;   1;eor
       4931;202608181450;    3;   3;   0.00;   1;eor
       4931;202608181500;    3;   0;   0.00;   0;eor
       4931;202608181510;    3;   0;   0.00;   0;eor
       4931;202608181520;    3;   3;   0.00;   1;eor
       4931;202608181530;    3;  10;   0.13;   1;eor
       4931;202608181540;    3;   9;   0.38;   1;eor
       4931;202608181550;    3;   9;   0.26;   1;eor
       4931;202608181600;    3;   6;   0.02;   1;eor
       4931;202608181610;    3;   2;   0.00;   1;eor
       4931;202608181620;    3;   0;   0.00;   0;eor
       4931;202608181630;    3;   9;   0.00;   1;eor
       4931;202608181640;    3;  10;   0.26;   1;eor
       4931;202608181650;    3;  10;   0.34;   1;eor
       4931;202608181700;    3;  10;   0.09;   1;eor
       4931;202608181710;    3;  10;   0.06;   1;eor
       4931;202608181720;    3;  10;   0.18;   1;eor
       4931;202608181730;    3;  10;   0.14;   1;eor
       4931;202608181740;    3;  10;   0.15;   1;eor
       4931;202608181750;    3;   6;   0.01;   1;eor
       4931;202608181800;    3;   0;   0.00;   0;eor
       4931;202608181810;    3;   0;   0.00;   0;eor
       4931;202608181820;    3;   0;   0.00;   0;eor
       4931;202608181830;    3;   0;   0.00;   0;eor
       4931;202608181840;    3;   0;   0.00;   0;eor
       4931;202608181850;    3;   0;   0.00;   0;eor
       4931;202608181900;    3;   0;   0.00;   0;eor
       4931;202608181910;    3;   0;   0.00;   0;eor
       4931;202608181920;    3;   0;   0.00;   0;eor
       4931;202608181930;    3;   0;   0.00;   0;eor
       4931;202608181940;    3;   0;   0.00;   0;eor
       4931;202608181950;    3;   0;   0.00;   0;eor
       4931;202608182000;    3;   0;   0.00;   0;eor
       4931;202608182010;    3;   7;   0.12;   1;eor
       4931;202608182020;    3;  10;   0.28;   1;eor
       4931;202608182030;    3;  10;   1.34;   1;eor
       4931;202608182040;    3;  10;   0.64;   1;eor
       4931;202608182050;    3;   8;   0.01;   1;eor
       4931;202608182100;    3;   1;   0.00;   1;eor
       4931;202608182110;    3;   0;   0.00;   0;eor
       4931;202608182120;    3;   0;   0.00;   0;eor
       4931;202608182130;    3;   0;   0.00;   0;eor
       4931;202608182140;    3;   0;   0.00;   0;eor
       4931;202608182150;    3;   2;   0.00;   1;eor
       4931;202608182200;    3;  10;   0.31;   1;eor
       4931;202608182210;    3;  10;   0.24;   1;eor
       4931;202608182220;    3;  10;   0.65;   1;eor
       4931;202608182230;    3;  10;   0.88;   1;eor
       4931;202608182240;    3;  10;   0.39;   1;eor
       4931;202608182250;    3;   9;   0.15;   1;eor
       4931;202608182300;    3;   0;   0.00;   0;eor
       4931;202608182310;    3;   0;   0.00;   0;eor
       4931;202608182320;    3;   0;   0.00;   0;eor
       4931;202608182330;    3;   0;   0.00;   0;eor
       4931;202608182340;    3;   8;   0.00;   1;eor
       4931;202608182350;    3;  10;   0.58;   1;eor
       4931;202608190000;    3;   9;   0.09;   1;eor
       4931;202608190010;    3;   1;   0.00;   1;eor
       4931;202608190020;    3;   0;   0.00;   0;eor
       4931;202608190030;    3;   0;   0.00;   0;eor
       4931;202608190040;    3;   0;   0.00;   0;eor
       4931;202608190050;    3;   0;   0.00;   0;eor
       4931;202608190100;    3;   0;   0.00;   0;eor
       4931;202608190110;    3;   0;   0.00;   0;eor
       4931;202608190120;    3;   0;   0.00;   0;eor
       4931;202608190130;    3;   0;   0.00;   0;eor
       4931;202608190140;    3;   0;   0.00;   0;eor
       4931;202608190150;    3;   0;   0.00;   0;eor
       4931;202608190200;    3;   9;   0.00;   1;eor
       4931;202608190210;    3;  10;   0.06;   1;eor
       4931;202608190220;    3;   3;   0.01;   1;eor
       4931;202608190230;    3;   0;   0.00;   0;eor
       4931;202608190240;    3;   0;   0.00;   0;eor
       4931;202608190250;    3;   0;   0.00;   0;eor
       4931;202608190300;    3;   0;   0.00;   0;eor
       4931;202608190310;    3;   0;   0.00;   0;eor
       4931;202608190320;    3;   0;   0.00;   0;eor
       4931;202608190330;    3;   0;   0.00;   0;eor
       4931;202608190340;    3;   0;   0.00;   0;eor
       4931;202608190350;    3;   0;   0.00;   0;eor
       4931;202608190400;    3;   0;   0.00;   0;eor
       4931;202608190410;    3;   0;   0.00;   0;eor
       4931;202608190420;    3;   0;   0.00;   0;eor
       4931;202608190430;    3;   0;   0.00;   0;eor
       4931;202608190440;    3;   0;   0.00;   0;eor
       4931;202608190450;    3;   0;   0.00;   0;eor
       4931;202608190500;    3;   0;   0.00;   0;eor
       4931;202608190510;    3;   0;   0.00;   0;eor
       4931;202608190520;    3;   0;   0.00;   0;eor
       4931;202608190530;    3;   0;   0.00;   0;eor
       4931;202608190540;    3;   0;   0.00;   0;eor
       4931;202608190550;    3;   0;   0.00;   0;eor
       4931;202608190600;    3;   0;   0.00;   0;eor
       4931;202608190610;    3;   0;   0.00;   0;eor
       4931;202608190620;    3;   0;   0.00;   0;eor
       4931;202608190630;    3;   0;   0.00;   0;eor
       4931;202608190640;    3;   0;   0.00;   0;eor
       4931;202608190650;    3;   0;   0.00;   0;eor
       4931;202608190700;    3;   0;   0.00;   0;eor
       4931;202608190710;    3;   0;   0.00;   0;eor
       4931;202608190720;    3;   0;   0.00;   0;eor
       4931;202608190730;    3;   0;   0.00;   0;eor
       4931;202608190740;    3;   0;   0.00;   0;eor
       4931;202608190750;    3;   0;   0.00;   0;eor
       4931;202608190800;    3;   0;   0.00;   0;eor
       4931;202608190810;    3;   0;   0.00;   0;eor
       4931;202608190820;    3;   0;   0.00;   0;eor
       4931;202608190830;    3;   0;   0.00;   0;eor
       4931;202608190840;    3;   0;   0.00;   0;eor
       4931;202608190850;    3;   0;   0.00;   0;eor
       4931;202608190900;    3;   0;   0.00;   0;eor
       4931;202608190910;    3;   0;   0.00;   0;eor
       4931;202608190920;    3;   0;   0.00;   0;eor
       4931;202608190930;    3;   0;   0.00;   0;eor
       4931;202608190940;    3;   0;   0.00;   0;eor
       4931;202608190950;    3;   0;   0.00;   0;eor
       4931;202608191000;    3;   0;   0.00;   0;eor
       4931;202608191010;    3;   0;   0.00;   0;eor
       4931;202608191020;    3;   0;   0.00;   0;eor
       4931;202608191030;    3;   0;   0.00;   0;eor
       4931;202608191040;    3;   0;   0.00;   0;eor
       4931;202608191050;    3;   0;   0.00;   0;eor
       4931;202608191100;    3;   0;   0.00;   0;eor
       4931;202608191110;    3;   0;   0.00;   0;eor
       4931;202608191120;    3;   0;   0.00;   0;eor
       4931;202608191130;    3;   0;   0.00;   0;eor
       4931;202608191140;    3;   0;   0.00;   0;eor
       4931;202608191150;    3;   0;   0.00;   0;eor
       4931;202608191200;    3;   0;   0.00;   0;eor
       4931;202608191210;    3;   0;   0.00;   0;eor
       4931;202608191220;    3;   0;   0.00;   0;eor
       4931;202608191230;    3;   0;   0.00;   0;eor
       4931;202608191240;    3;   0;   0.00;   0;eor
       4931;202608191250;    3;   0;   0.00;   0;eor
       4931;202608191300;    3;   0;   0.00;   0;eor
       4931;202608191310;    3;   0;   0.00;   0;eor
       4931;202608191320;    3;   0;   0.00;   0;eor
       4931;202608191330;    3;   0;   0.00;   0;eor
