STATIONS_ID;MESS_DATUM;QN_8;V_N_I; V_N;eor
       4931;2026081603;    1;   I;   8;eor
       4931;2026081604;    1;   I;   8;eor
       4931;2026081605;    1;   I;   8;eor
       4931;2026081606;    1;   I;   8;eor
       4931;2026081607;    1;   I;   8;eor
       4931;2026081608;    1;   I;   8;eor
       4931;2026081609;    1;   I;   6;eor
       4931;2026081610;    1;   I;   2;eor
       4931;2026081611;    1;   I;   4;eor
       4931;2026081612;    1;   I;   7;eor
       4931;2026081613;    1;   I;   8;eor
       4931;2026081614;    1;   I;   8;eor
       4931;2026081615;    1;   I;   7;eor
       4931;2026081616;    1;   I;   6;eor
       4931;2026081617;    1;   I;   6;eor
       4931;2026081618;    1;   I;   7;eor
       4931;2026081619;    1;   I;   8;eor
       4931;2026081620;    1;   I;   8;eor
       4931;2026081621;    1;   I;   4;eor
       4931;2026081622;    1;   I;   4;eor
       4931;2026081623;    1;   I;   0;eor
       4931;2026081700;    1;   I;   3;eor
       4931;2026081701;    1;   I;   6;eor
       4931;2026081702;    1;   I;   1;eor
       4931;2026081703;    1;   I;   3;eor
       4931;2026081704;    1;   I;   0;eor
       4931;2026081705;    1;   I;   2;eor
       4931;2026081706;    1;   I;   7;eor
       4931;2026081707;    1;   I;   1;eor
       4931;2026081708;    1;   I;   8;eor
       4931;2026081709;    1;   I;   8;eor
       4931;2026081710;    1;   I;   8;eor
       4931;2026081711;    1;   I;   7;eor
       4931;2026081712;    1;   I;   7;eor
       4931;2026081713;    1;   I;   2;eor
       4931;2026081714;    1;   I;   4;eor
       4931;2026081715;    1;   I;   7;eor
       4931;2026081716;    1;   I;   7;eor
       4931;2026081717;    1;   I;   4;eor
       4931;2026081718;    1;   I;   3;eor
       4931;2026081719;    1;   I;   1;eor
       4931;2026081720;    1;   I;   7;eor
       4931;2026081721;    1;   I;   6;eor
       4931;2026081722;    1;   I;   8;eor
       4931;2026081723;    1;   I;   8;eor
       4931;2026081800;    1;   I;   8;eor
       4931;2026081801;    1;   I;   8;eor
       4931;2026081802;    1;   I;   8;eor
       4931;2026081803;    1;   I;   8;eor
       4931;2026081804;    1;   I;   3;eor
       4931;2026081805;    1;   I;   8;eor
       4931;2026081806;    1;   I;   8;eor
       4931;2026081807;    1;   I;   8;eor
       4931;2026081808;    1;   I;   8;eor
       4931;2026081809;    1;   I;   8;eor
       4931;2026081810;    1;   I;   8;eor
       4931;2026081811;    1;   I;   8;eor
       4931;2026081812;    1;   I;   8;eor
       4931;2026081813;    1;   I;   8;eor
       4931;2026081814;    1;   I;   8;eor
       4931;2026081815;    1;   I;   8;eor
       4931;2026081816;    1;   I;   7;eor
       4931;2026081817;    1;   I;   7;eor
       4931;2026081818;    1;   I;   5;eor
       4931;2026081819;    1;   I;   8;eor
       4931;2026081820;    1;   I;   8;eor
       4931;2026081821;    1;   I;   7;eor
       4931;2026081822;    1;   I;   7;eor
       4931;2026081823;    1;   I;   7;eor
       4931;2026081900;    1;   I;   7;eor
       4931;2026081901;    1;   I;   8;eor
       4931;2026081902;    1;   I;   8;eor
       4931;2026081903;    1;   I;   8;eor
       4931;2026081904;    1;   I;   8;eor
       4931;2026081905;    1;   I;   3;eor
       4931;2026081906;    1;   I;   2;eor
       4931;2026081907;    1;   I;   8;eor
       4931;2026081908;    1;   I;   1;eor
       4931;2026081909;    1;   I;   1;eor
       4931;2026081910;    1;   I;   7;eor
       4931;2026081911;    1;   I;   8;eor
       4931;2026081912;    1;   I;   8;eor
       4931;2026081913;    1;   I;   8;eor
       4931;2026081914;    1;   I;   7;eor
       4931;2026081915;    1;   I;   3;eor
       4931;2026081916;    1;   I;   0;eor
       4931;2026081917;    1;   I;   0;eor
       4931;2026081918;    1;   I;   0;eor
       4931;2026081919;    1;   I;   0;eor
       4931;2026081920;    1;   I;   1;eor
       4931;2026081921;    1;   I;   0;eor
       4931;2026081922;    1;   I;   0;eor
       4931;2026081923;    1;   I;   2;eor
       4931;2026082000;    1;   I;   4;eor
       4931;2026082001;    1;   I;   5;eor
       4931;2026082002;    1;   I;   7;eor
       4931;2026082003;    1;   I;   2;eor
       4931;2026082004;    1;   I;   5;eor
       4931;2026082005;    1;   I;   2;eor
       4931;2026082006;    1;   I;   5;eor
       4931;2026082007;    1;   I;   5;eor
       4931;2026082008;    1;   I;   7;eor
       4931;2026082009;    1;   I;   4;eor
       4931;2026082010;    1;   I;   7;eor
       4931;2026082011;    1;   I;   6;eor
       4931;2026082012;    1;   I;   7;eor
       4931;2026082013;    1;   I;   6;eor
       4931;2026082014;    1;   I;   7;eor
       4931;2026082015;    1;   I;   3;eor
       4931;2026082016;    1;   I;   7;eor
       4931;2026082017;    1;   I;   8;eor
       4931;2026082018;    1;   I;   8;eor
       4931;2026082019;    1;   I;   7;eor
       4931;2026082020;    1;   I;   8;eor
       4931;2026082021;    1;   I;   8;eor
       4931;2026082022;    1;   I;   8;eor
       4931;2026082023;    1;   I;   8;eor
       4931;2026082100;    1;   I;   1;eor
       4931;2026082101;    1;   I;   2;eor
       4931;2026082102;    1;   I;   8;eor
       4931;2026082103;    1;   I;   8;eor
       4931;2026082104;    1;   I;   8;eor
       4931;2026082105;    1;   I;   8;eor
       4931;2026082106;    1;   I;   8;eor
       4931;2026082107;    1;   I;   8;eor
       4931;2026082108;    1;   I;   7;eor
       4931;2026082109;    1;   I;   8;eor
       4931;2026082110;    1;   I;   8;eor
       4931;2026082111;    1;   I;   7;eor
       4931;2026082112;    1;   I;   7;eor
       4931;2026082113;    1;   I;  -1;eor
       4931;2026082114;    1;   I;  -1;eor
       4931;2026082115;    1;   I;  -1;eor
       4931;2026082116;    1;   I;   8;eor
       4931;2026082117;    1;   I;   8;eor
       4931;2026082118;    1;   I;   8;eor
       4931;2026082119;    1;   I;   8;eor
       4931;2026082120;    1;   I;   8;eor
       4931;2026082121;    1;   I;   6;eor
       4931;2026082122;    1;   I;   8;eor
       4931;2026082123;    1;   I;   8;eor
       4931;2026082200;    1;   I;   8;eor
       4931;2026082201;    1;   I;   2;eor
       4931;2026082202;    1;   I;   7;eor
       4931;2026082203;    1;   I;   6;eor
       4931;2026082204;    1;   I;   8;eor
       4931;2026082205;    1;   I;   7;eor
       4931;2026082206;    1;   I;   2;eor
       4931;2026082207;    1;   I;   1;eor
       4931;2026082208;    1;   I;   1;eor
       4931;2026082209;    1;   I;   7;eor
       4931;2026082210;    1;   I;   7;eor
       4931;2026082211;    1;   I;   3;eor
       4931;2026082212;    1;   I;   1;eor
       4931;2026082213;    1;   I;   3;eor
       4931;2026082214;    1;   I;   5;eor
       4931;2026082215;    1;   I;   3;eor
       4931;2026082216;    1;   I;   5;eor
       4931;2026082217;    1;   I;   4;eor
       4931;2026082218;    1;   I;   3;eor
       4931;2026082219;    1;   I;   7;eor
       4931;2026082220;    1;   I;   5;eor
       4931;2026082221;    1;   I;   0;eor
       4931;2026082222;    1;   I;   0;eor
       4931;2026082223;    1;   I;   0;eor
       4931;2026082300;    1;   I;   0;eor
       4931;2026082301;    1;   I;   0;eor
       4931;2026082302;    1;   I;   0;eor
       4931;2026082303;    1;   I;   0;eor
       4931;2026082304;    1;   I;   6;eor
       4931;2026082305;    1;   I;   8;eor
       4931;2026082306;    1;   I;   4;eor
       4931;2026082307;    1;   I;   2;eor
       4931;2026082308;    1;   I;   1;eor
       4931;2026082309;    1;   I;   5;eor
       4931;2026082310;    1;   I;   3;eor
       4931;2026082311;    1;   I;   0;eor
       4931;2026082312;    1;   I;   0;eor
       4931;2026082313;    1;   I;   0;eor
       4931;2026082314;    1;   I;   2;eor
       4931;2026082315;    1;   I;   7;eor
       4931;2026082316;    1;   I;   5;eor
       4931;2026082317;    1;   I;   8;eor
       4931;2026082318;    1;   I;   7;eor
       4931;2026082319;    1;   I;   2;eor
       4931;2026082320;    1;   I;   0;eor
       4931;2026082321;    1;   I;   8;eor
       4931;2026082322;    1;   I;   0;eor
       4931;2026082323;    1;   I;   6;eor
       4931;2026082400;    1;   I;   2;eor
       4931;2026082401;    1;   I;   8;eor
       4931;2026082402;    1;   I;   8;eor
       4931;2026082403;    1;   I;   8;eor
       4931;2026082404;    1;   I;   8;eor
       4931;2026082405;    1;   I;   8;eor
       4931;2026082406;    1;   I;   3;eor
       4931;2026082407;    1;   I;   5;eor
       4931;2026082408;    1;   I;   1;eor
       4931;2026082409;    1;   I;   0;eor
       4931;2026082410;    1;   I;   8;eor
       4931;2026082411;    1;   I;   8;eor
       4931;2026082412;    1;   I;   8;eor
       4931;2026082413;    1;   I;   8;eor
       4931;2026082414;    1;   I;   8;eor
       4931;2026082415;    1;   I;   8;eor
       4931;2026082416;    1;   I;   8;eor
       4931;2026082417;    1;   I;   8;eor
       4931;2026082418;    1;   I;   8;eor
       4931;2026082419;    1;   I;   8;eor
       4931;2026082420;    1;   I;   8;eor
       4931;2026082421;    1;   I;   4;eor
       4931;2026082422;    1;   I;   8;eor
       4931;2026082423;    1;   I;   0;eor
       4931;2026082500;    1;   I;   0;eor
       4931;2026082501;    1;   I;   8;eor
       4931;2026082502;    1;   I;   7;eor
       4931;2026082503;    1;   I;   8;eor
       4931;2026082504;    1;   I;   8;eor
       4931;2026082505;    1;   I;   8;eor
       4931;2026082506;    1;   I;   8;eor
       4931;2026082507;    1;   I;   8;eor
       4931;2026082508;    1;   I;   8;eor
       4931;2026082509;    1;   I;   8;eor
       4931;2026082510;    1;   I;   8;eor
       4931;2026082511;    1;   I;   8;eor
       4931;2026082512;    1;   I;   8;eor
       4931;2026082513;    1;   I;   8;eor
       4931;2026082514;    1;   I;   7;eor
       4931;2026082515;    1;   I;   8;eor
       4931;2026082516;    1;   I;   8;eor
       4931;2026082517;    1;   I;   7;eor
       4931;2026082518;    1;   I;   8;eor
       4931;2026082519;    1;   I;   8;eor
       4931;2026082520;    1;   I;   8;eor
       4931;2026082521;    1;   I;   6;eor
       4931;2026082522;    1;   I;   6;eor
       4931;2026082523;    1;   I;   6;eor
       4931;2026082600;    1;   I;   4;eor
       4931;2026082601;    1;   I;   7;eor
       4931;2026082602;    1;   I;   7;eor
       4931;2026082603;    1;   I;   8;eor
       4931;2026082604;    1;   I;   3;eor
       4931;2026082605;    1;   I;   8;eor
       4931;2026082606;    1;   I;   8;eor
       4931;2026082607;    1;   I;   8;eor
       4931;2026082608;    1;   I;   5;eor
       4931;2026082609;    1;   I;   0;eor
       4931;2026082610;    1;   I;   0;eor
       4931;2026082611;    1;   I;   0;eor
       4931;2026082612;    1;   I;   7;eor
       4931;2026082613;    1;   I;   2;eor
       4931;2026082614;    1;   I;   2;eor
       4931;2026082615;    1;   I;   5;eor
       4931;2026082616;    1;   I;   2;eor
       4931;2026082617;    1;   I;   8;eor
       4931;2026082618;    1;   I;   8;eor
       4931;2026082619;    1;   I;   8;eor
       4931;2026082620;    1;   I;   5;eor
       4931;2026082621;    1;   I;   3;eor
       4931;2026082622;    1;   I;   4;eor
       4931;2026082623;    1;   I;   1;eor
       4931;2026082700;    1;   I;   0;eor
       4931;2026082701;    1;   I;   6;eor
       4931;2026082702;    1;   I;   8;eor
       4931;2026082703;    1;   I;   8;eor
       4931;2026082704;    1;   I;   8;eor
       4931;2026082705;    1;   I;   4;eor
       4931;2026082706;    1;   I;   4;eor
       4931;2026082707;    1;   I;   0;eor
       4931;2026082708;    1;   I;   7;eor
       4931;2026082709;    1;   I;   0;eor
       4931;2026082710;    1;   I;   0;eor
       4931;2026082711;    1;   I;   0;eor
       4931;2026082712;    1;   I;   0;eor
       4931;2026082713;    1;   I;   0;eor
       4931;2026082714;    1;   I;   7;eor
       4931;2026082715;    1;   I;   7;eor
       4931;2026082716;    1;   I;   6;eor
       4931;2026082717;    1;   I;   4;eor
       4931;2026082718;    1;   I;   7;eor
       4931;2026082719;    1;   I;   8;eor
       4931;2026082720;    1;   I;   8;eor
       4931;2026082721;    1;   I;   7;eor
       4931;2026082722;    1;   I;   8;eor
       4931;2026082723;    1;   I;   5;eor
       4931;2026082800;    1;   I;   6;eor
       4931;2026082801;    1;   I;   7;eor
       4931;2026082802;    1;   I;   8;eor
       4931;2026082803;    1;   I;   8;eor
       4931;2026082804;    1;   I;   7;eor
       4931;2026082805;    1;   I;   8;eor
       4931;2026082806;    1;   I;   8;eor
       4931;2026082807;    1;   I;   6;eor
       4931;2026082808;    1;   I;   8;eor
       4931;2026082809;    1;   I;   7;eor
       4931;2026082810;    1;   I;   4;eor
       4931;2026082811;    1;   I;   6;eor
       4931;2026082812;    1;   I;   8;eor
       4931;2026082813;    1;   I;   8;eor
       4931;2026082814;    1;   I;   7;eor
       4931;2026082815;    1;   I;   7;eor
       4931;2026082816;    1;   I;   7;eor
       4931;2026082817;    1;   I;   8;eor
       4931;2026082818;    1;   I;   8;eor
       4931;2026082819;    1;   I;   8;eor
       4931;2026082820;    1;   I;   8;eor
       4931;2026082821;    1;   I;   8;eor
       4931;2026082822;    1;   I;   8;eor
       4931;2026082823;    1;   I;   8;eor
       4931;2026082900;    1;   I;   7;eor
       4931;2026082901;    1;   I;   7;eor
       4931;2026082902;    1;   I;   8;eor
       4931;2026082903;    1;   I;   0;eor
       4931;2026082904;    1;   I;   0;eor
       4931;2026082905;    1;   I;   0;eor
       4931;2026082906;    1;   I;   0;eor
       4931;2026082907;    1;   I;   0;eor
       4931;2026082908;    1;   I;   0;eor
       4931;2026082909;    1;   I;   0;eor
       4931;2026082910;    1;   I;   0;eor
       4931;2026082911;    1;   I;   3;eor
       4931;2026082912;    1;   I;   5;eor
       4931;2026082913;    1;   I;   5;eor
       4931;2026082914;    1;   I;   7;eor
       4931;2026082915;    1;   I;   8;eor
       4931;2026082916;    1;   I;   6;eor
       4931;2026082917;    1;   I;   8;eor
       4931;2026082918;    1;   I;   8;eor
       4931;2026082919;    1;   I;   8;eor
       4931;2026082920;    1;   I;   8;eor
       4931;2026082921;    1;   I;   7;eor
       4931;2026082922;    1;   I;   8;eor
       4931;2026082923;    1;   I;   8;eor
       4931;2026083000;    1;   I;   8;eor
       4931;2026083001;    1;   I;   8;eor
       4931;2026083002;    1;   I;   7;eor
       4931;2026083003;    1;   I;   7;eor
       4931;2026083004;    1;   I;   6;eor
       4931;2026083005;    1;   I;   0;eor
       4931;2026083006;    1;   I;   2;eor
       4931;2026083007;    1;   I;   4;eor
       4931;2026083008;    1;   I;   1;eor
       4931;2026083009;    1;   I;   7;eor
       4931;2026083010;    1;   I;   8;eor
       4931;2026083011;    1;   I;   7;eor
       4931;2026083012;    1;   I;   7;eor
       4931;2026083013;    1;   I;   7;eor
       4931;2026083014;    1;   I;   7;eor
       4931;2026083015;    1;   I;   7;eor
       4931;2026083016;    1;   I;   8;eor
       4931;2026083017;    1;   I;   8;eor
       4931;2026083018;    1;   I;   4;eor
       4931;2026083019;    1;   I;   2;eor
       4931;2026083020;    1;   I;   2;eor
       4931;2026083021;    1;   I;   0;eor
       4931;2026083022;    1;   I;   1;eor
       4931;2026083023;    1;   I;   3;eor
       4931;2026083100;    1;   I;   8;eor
       4931;2026083101;    1;   I;   4;eor
